6530.612 1836.735 0.06185
6734.694 1836.735 0.05767
6938.776 1836.735 0.05372
7142.857 1836.735 0.05000
7346.939 1836.735 0.04652
7551.020 1836.735 0.04326
7755.102 1836.735 0.04021
7959.184 1836.735 0.03737
8163.265 1836.735 0.03471
8367.347 1836.735 0.03224
8571.429 1836.735 0.02994
8775.510 1836.735 0.02780
8979.592 1836.735 0.02582
9183.673 1836.735 0.02398
9387.755 1836.735 0.02227
9591.837 1836.735 0.02069
9795.918 1836.735 0.01922
10000.000 1836.735 0.01787
0.000 2040.816 0.02381
204.082 2040.816 0.02621
408.163 2040.816 0.02891
612.245 2040.816 0.03194
816.327 2040.816 0.03534
1020.408 2040.816 0.03916
1224.490 2040.816 0.04342
1428.571 2040.816 0.04818
1632.653 2040.816 0.05345
1836.735 2040.816 0.05924
2040.816 2040.816 0.06553
2244.898 2040.816 0.07227
2448.980 2040.816 0.07935
2653.061 2040.816 0.08661
2857.143 2040.816 0.09381
3061.224 2040.816 0.10068
3265.306 2040.816 0.10692
3469.388 2040.816 0.11223
3673.469 2040.816 0.11635
3877.551 2040.816 0.11910
4081.633 2040.816 0.12037
4285.714 2040.816 0.12017
4489.796 2040.816 0.11857
4693.878 2040.816 0.11571
4897.959 2040.816 0.11181
5102.041 2040.816 0.10708
5306.122 2040.816 0.10178
5510.204 2040.816 0.09613
5714.286 2040.816 0.09033
5918.367 2040.816 0.08456
6122.449 2040.816 0.07892
6326.531 2040.816 0.07351
6530.612 2040.816 0.06837
6734.694 2040.816 0.06353
6938.776 2040.816 0.05899
7142.857 2040.816 0.05474
7346.939 2040.816 0.05078
7551.020 2040.816 0.04708
7755.102 2040.816 0.04365
7959.184 2040.816 0.04045
8163.265 2040.816 0.03748
8367.347 2040.816 0.03471
8571.429 2040.816 0.03215
8775.510 2040.816 0.02978
8979.592 2040.816 0.02758
9183.673 2040.816 0.02554
9387.755 2040.816 0.02366
9591.837 2040.816 0.02193
9795.918 2040.816 0.02033
10000.000 2040.816 0.01885
0.000 2244.898 0.02499
204.082 2244.898 0.02760
408.163 2244.898 0.03055
612.245 2244.898 0.03388
816.327 2244.898 0.03766
1020.408 2244.898 0.04192
1224.490 2244.898 0.04673
1428.571 2244.898 0.05213
1632.653 2244.898 0.05818
1836.735 2244.898 0.06490
2040.816 2244.898 0.07227
2244.898 2244.898 0.08026
2448.980 2244.898 0.08874
2653.061 2244.898 0.09750
2857.143 2244.898 0.10628
3061.224 2244.898 0.11470
3265.306 2244.898 0.12236
3469.388 2244.898 0.12886
3673.469 2244.898 0.13387
3877.551 2244.898 0.13715
4081.633 2244.898 0.13858
4285.714 2244.898 0.13817
4489.796 2244.898 0.13603
4693.878 2244.898 0.13237
4897.959 2244.898 0.12746
5102.041 2244.898 0.12159
5306.122 2244.898 0.11508
5510.204 2244.898 0.10821
5714.286 2244.898 0.10125
5918.367 2244.898 0.09438
6122.449 2244.898 0.08775
6326.531 2244.898 0.08143
6530.612 2244.898 0.07548
6734.694 2244.898 0.06991
6938.776 2244.898 0.06472
7142.857 2244.898 0.05989
7346.939 2244.898 0.05540
7551.020 2244.898 0.05123
7755.102 2244.898 0.04737
7959.184 2244.898 0.04378
8163.265 2244.898 0.04045
8367.347 2244.898 0.03737
8571.429 2244.898 0.03451
8775.510 2244.898 0.03188
8979.592 2244.898 0.02944
9183.673 2244.898 0.02720
9387.755 2244.898 0.02513
9591.837 2244.898 0.02323
9795.918 2244.898 0.02148
10000.000 2244.898 0.01987
0.000 2448.980 0.02614
204.082 2448.980 0.02896
408.163 2448.980 0.03217
612.245 2448.980 0.03582
816.327 2448.980 0.03997
1020.408 2448.980 0.04470
1224.490 2448.980 0.05007
1428.571 2448.980 0.05617
1632.653 2448.980 0.06305
1836.735 2448.980 0.07078
2040.816 2448.980 0.07935
2244.898 2448.980 0.08874
2448.980 2448.980 0.09880
2653.061 2448.980 0.10931
2857.143 2448.980 0.11992
3061.224 2448.980 0.13015
3265.306 2448.980 0.13947
3469.388 2448.980 0.14737
3673.469 2448.980 0.15340
3877.551 2448.980 0.15727
4081.633 2448.980 0.15885
4285.714 2448.980 0.15816
4489.796 2448.980 0.15538
4693.878 2448.980 0.15077
4897.959 2448.980 0.14468
5102.041 2448.980 0.13749
5306.122 2448.980 0.12960
5510.204 2448.980 0.12138
5714.286 2448.980 0.11311
5918.367 2448.980 0.10503
6122.449 2448.980 0.09730
6326.531 2448.980 0.09000
6530.612 2448.980 0.08318
6734.694 2448.980 0.07682
6938.776 2448.980 0.07093
7142.857 2448.980 0.06547
7346.939 2448.980 0.06041
7551.020 2448.980 0.05572
7755.102 2448.980 0.05138
7959.184 2448.980 0.04737
8163.265 2448.980 0.04365
8367.347 2448.980 0.04021
8571.429 2448.980 0.03704
8775.510 2448.980 0.03411
8979.592 2448.980 0.03142
9183.673 2448.980 0.02895
9387.755 2448.980 0.02667
9591.837 2448.980 0.02459
9795.918 2448.980 0.02268
10000.000 2448.980 0.02093
0.000 2653.061 0.02725
204.082 2653.061 0.03028
408.163 2653.061 0.03374
612.245 2653.061 0.03770
816.327 2653.061 0.04223
1020.408 2653.061 0.04743
1224.490 2653.061 0.05339
1428.571 2653.061 0.06020
1632.653 2653.061 0.06796
1836.735 2653.061 0.07675
2040.816 2653.061 0.08661
2244.898 2653.061 0.09750
2448.980 2653.061 0.10931
2653.061 2653.061 0.12177
2857.143 2653.061 0.13442
3061.224 2653.061 0.14670
3265.306 2653.061 0.15790
3469.388 2653.061 0.16736
3673.469 2653.061 0.17453
3877.551 2653.061 0.17904
4081.633 2653.061 0.18076
4285.714 2653.061 0.17974
4489.796 2653.061 0.17622
4693.878 2653.061 0.17054
4897.959 2653.061 0.16315
5102.041 2653.061 0.15452
5306.122 2653.061 0.14514
5510.204 2653.061 0.13544
5714.286 2653.061 0.12578
5918.367 2653.061 0.11642
6122.449 2653.061 0.10754
6326.531 2653.061 0.09920
6530.612 2653.061 0.09145
6734.694 2653.061 0.08428
6938.776 2653.061 0.07764
7142.857 2653.061 0.07150
7346.939 2653.061 0.06583
7551.020 2653.061 0.06058
7755.102 2653.061 0.05572
7959.184 2653.061 0.05123
8163.265 2653.061 0.04708
8367.347 2653.061 0.04326
8571.429 2653.061 0.03973
8775.510 2653.061 0.03649
8979.592 2653.061 0.03351
9183.673 2653.061 0.03079
9387.755 2653.061 0.02829
9591.837 2653.061 0.02601
9795.918 2653.061 0.02393
10000.000 2653.061 0.02203
0.000 2857.143 0.02829
204.082 2857.143 0.03152
408.163 2857.143 0.03522
612.245 2857.143 0.03949
816.327 2857.143 0.04440
1020.408 2857.143 0.05006
1224.490 2857.143 0.05659
1428.571 2857.143 0.06412
1632.653 2857.143 0.07276
1836.735 2857.143 0.08264
2040.816 2857.143 0.09381
2244.898 2857.143 0.10628
2448.980 2857.143 0.11992
2653.061 2857.143 0.13442
2857.143 2857.143 0.14927
3061.224 2857.143 0.16374
3265.306 2857.143 0.17696
3469.388 2857.143 0.18810
3673.469 2857.143 0.19648
3877.551 2857.143 0.20166
4081.633 2857.143 0.20352
4285.714 2857.143 0.20215
4489.796 2857.143 0.19786
4693.878 2857.143 0.19107
4897.959 2857.143 0.18234
5102.041 2857.143 0.17222
5306.122 2857.143 0.16131
5510.204 2857.143 0.15012
5714.286 2857.143 0.13906
5918.367 2857.143 0.12842
6122.449 2857.143 0.11837
6326.531 2857.143 0.10899
6530.612 2857.143 0.10030
6734.694 2857.143 0.09228
6938.776 2857.143 0.08486
7142.857 2857.143 0.07802
7346.939 2857.143 0.07169
7551.020 2857.143 0.06583
7755.102 2857.143 0.06041
7959.184 2857.143 0.05540
8163.265 2857.143 0.05078
8367.347 2857.143 0.04652
8571.429 2857.143 0.04260
8775.510 2857.143 0.03901
8979.592 2857.143 0.03572
9183.673 2857.143 0.03272
9387.755 2857.143 0.02998
9591.837 2857.143 0.02748
9795.918 2857.143 0.02521
10000.000 2857.143 0.02315
0.000 3061.224 0.02925
204.082 3061.224 0.03266
408.163 3061.224 0.03660
612.245 3061.224 0.04114
816.327 3061.224 0.04641
1020.408 3061.224 0.05251
1224.490 3061.224 0.05959
1428.571 3061.224 0.06780
1632.653 3061.224 0.07730
1836.735 3061.224 0.08822
2040.816 3061.224 0.10068
2244.898 3061.224 0.11470
2448.980 3061.224 0.13015
2653.061 3061.224 0.14670
2857.143 3061.224 0.16374
3061.224 3061.224 0.18041
3265.306 3061.224 0.19567
3469.388 3061.224 0.20850
3673.469 3061.224 0.21810
3877.551 3061.224 0.22398
4081.633 3061.224 0.22600
4285.714 3061.224 0.22433
4489.796 3061.224 0.21932
4693.878 3061.224 0.21150
4897.959 3061.224 0.20151
5102.041 3061.224 0.19000
5306.122 3061.224 0.17767
5510.204 3061.224 0.16508
5714.286 3061.224 0.15270
5918.367 3061.224 0.14084
6122.449 3061.224 0.12969
6326.531 3061.224 0.11931
6530.612 3061.224 0.10971
6734.694 3061.224 0.10084
6938.776 3061.224 0.09264
7142.857 3061.224 0.08505
7346.939 3061.224 0.07802
7551.020 3061.224 0.07150
7755.102 3061.224 0.06547
7959.184 3061.224 0.05989
8163.265 3061.224 0.05474
8367.347 3061.224 0.05000
8571.429 3061.224 0.04565
8775.510 3061.224 0.04167
8979.592 3061.224 0.03804
9183.673 3061.224 0.03474
9387.755 3061.224 0.03174
9591.837 3061.224 0.02901
9795.918 3061.224 0.02654
10000.000 3061.224 0.02430
0.000 3265.306 0.03010
204.082 3265.306 0.03368
408.163 3265.306 0.03782
612.245 3265.306 0.04263
816.327 3265.306 0.04821
1020.408 3265.306 0.05471
1224.490 3265.306 0.06229
1428.571 3265.306 0.07112
1632.653 3265.306 0.08139
1836.735 3265.306 0.09328
2040.816 3265.306 0.10692
2244.898 3265.306 0.12236
2448.980 3265.306 0.13947
2653.061 3265.306 0.15790
2857.143 3265.306 0.17696
3061.224 3265.306 0.19567
3265.306 3265.306 0.21282
3469.388 3265.306 0.22724
3673.469 3265.306 0.23802
3877.551 3265.306 0.24460
4081.633 3265.306 0.24687
4285.714 3265.306 0.24502
4489.796 3265.306 0.23947
4693.878 3265.306 0.23083
4897.959 3265.306 0.21981
5102.041 3265.306 0.20718
5306.122 3265.306 0.19366
5510.204 3265.306 0.17991
5714.286 3265.306 0.16642
5918.367 3265.306 0.15352
6122.449 3265.306 0.14141
6326.531 3265.306 0.13013
6530.612 3265.306 0.11967
6734.694 3265.306 0.10998
6938.776 3265.306 0.10099
7142.857 3265.306 0.09264
7346.939 3265.306 0.08486
7551.020 3265.306 0.07764
7755.102 3265.306 0.07093
7959.184 3265.306 0.06472
8163.265 3265.306 0.05899
8367.347 3265.306 0.05372
8571.429 3265.306 0.04889
8775.510 3265.306 0.04449
8979.592 3265.306 0.04048
9183.673 3265.306 0.03684
9387.755 3265.306 0.03355
9591.837 3265.306 0.03058
9795.918 3265.306 0.02790
10000.000 3265.306 0.02548
0.000 3469.388 0.03083
204.082 3469.388 0.03456
408.163 3469.388 0.03887
612.245 3469.388 0.04389
816.327 3469.388 0.04975
1020.408 3469.388 0.05659
1224.490 3469.388 0.06459
1428.571 3469.388 0.07395
1632.653 3469.388 0.08489
1836.735 3469.388 0.09759
2040.816 3469.388 0.11223
2244.898 3469.388 0.12886
2448.980 3469.388 0.14737
2653.061 3469.388 0.16736
2857.143 3469.388 0.18810
3061.224 3469.388 0.20850
3265.306 3469.388 0.22724
3469.388 3469.388 0.24304
3673.469 3469.388 0.25488
3877.551 3469.388 0.26218
4081.633 3469.388 0.26481
4285.714 3469.388 0.26299
4489.796 3469.388 0.25719
4693.878 3469.388 0.24809
4897.959 3469.388 0.23644
5102.041 3469.388 0.22308
5306.122 3469.388 0.20878
5510.204 3469.388 0.19423
5714.286 3469.388 0.17997
5918.367 3469.388 0.16631
6122.449 3469.388 0.15344
6326.531 3469.388 0.14142
6530.612 3469.388 0.13021
6734.694 3469.388 0.11976
6938.776 3469.388 0.10998
7142.857 3469.388 0.10084
7346.939 3469.388 0.09228
7551.020 3469.388 0.08428
7755.102 3469.388 0.07682
7959.184 3469.388 0.06991
8163.265 3469.388 0.06353
8367.347 3469.388 0.05767
8571.429 3469.388 0.05231
8775.510 3469.388 0.04744
8979.592 3469.388 0.04302
9183.673 3469.388 0.03903
9387.755 3469.388 0.03543
9591.837 3469.388 0.03219
9795.918 3469.388 0.02928
10000.000 3469.388 0.02666
0.000 3673.469 0.03143
204.082 3673.469 0.03526
408.163 3673.469 0.03972
612.245 3673.469 0.04491
816.327 3673.469 0.05098
1020.408 3673.469 0.05809
1224.490 3673.469 0.06642
1428.571 3673.469 0.07620
1632.653 3673.469 0.08764
1836.735 3673.469 0.10096
2040.816 3673.469 0.11635
2244.898 3673.469 0.13387
2448.980 3673.469 0.15340
2653.061 3673.469 0.17453
2857.143 3673.469 0.19648
3061.224 3673.469 0.21810
3265.306 3673.469 0.23802
3469.388 3673.469 0.25488
3673.469 3673.469 0.26762
3877.551 3673.469 0.27563
4081.633 3673.469 0.27876
4285.714 3673.469 0.27725
4489.796 3673.469 0.27159
4693.878 3673.469 0.26248
4897.959 3673.469 0.25073
5102.041 3673.469 0.23717
5306.122 3673.469 0.22262
5510.204 3673.469 0.20777
5714.286 3673.469 0.19315
5918.367 3673.469 0.17909
6122.449 3673.469 0.16576
6326.531 3673.469 0.15319
6530.612 3673.469 0.14137
6734.694 3673.469 0.13021
6938.776 3673.469 0.11967
7142.857 3673.469 0.10971
7346.939 3673.469 0.10030
7551.020 3673.469 0.09145
7755.102 3673.469 0.08318
7959.184 3673.469 0.07548
8163.265 3673.469 0.06837
8367.347 3673.469 0.06185
8571.429 3673.469 0.05591
8775.510 3673.469 0.05052
8979.592 3673.469 0.04565
9183.673 3673.469 0.04127
9387.755 3673.469 0.03734
9591.837 3673.469 0.03382
9795.918 3673.469 0.03067
10000.000 3673.469 0.02785
0.000 3877.551 0.03187
204.082 3877.551 0.03579
408.163 3877.551 0.04035
612.245 3877.551 0.04566
816.327 3877.551 0.05187
1020.408 3877.551 0.05916
