 2041  5306 1058.726
 2041  5510 1046.231
 2041  5714 1025.406
 2041  5918 1000
 2041  6122 1000
 2041  6327 1000
 2041  6531 1000
 2041  6735 1000
 2041  6939 1000
 2041  7143 1000
 2041  7347 1000
 2041  7551 1000
 2041  7755 1000
 2041  7959 1000
 2041  8163 1000
 2041  8367 1000
 2041  8571 1000
 2041  8776 1000
 2041  8980 1000
 2041  9184 1000
 2041  9388 1000
 2041  9592 1000
 2041  9796 1000
 2041 10000 1000
 2245     0 1000
 2245   204 1000
 2245   408 1000
 2245   612 1000
 2245   816 1000
 2245  1020 1000
 2245  1224 1000
 2245  1429 1000
 2245  1633 1000
 2245  1837 1000
 2245  2041 1000
 2245  2245 1000
 2245  2449 1000
 2245  2653 1000
 2245  2857 1000
 2245  3061 1000
 2245  3265 1000
 2245  3469 1000
 2245  3673 1000
 2245  3878 1033.736
 2245  4082 1079.550
 2245  4286 1117.035
 2245  4490 1146.189
 2245  4694 1167.014
 2245  4898 1179.509
 2245  5102 1183.673
 2245  5306 1179.509
 2245  5510 1167.014
 2245  5714 1146.189
 2245  5918 1117.035
 2245  6122 1079.550
 2245  6327 1033.736
 2245  6531 1000
 2245  6735 1000
 2245  6939 1000
 2245  7143 1000
 2245  7347 1000
 2245  7551 1000
 2245  7755 1000
 2245  7959 1000
 2245  8163 1000
 2245  8367 1000
 2245  8571 1000
 2245  8776 1000
 2245  8980 1000
 2245  9184 1000
 2245  9388 1000
 2245  9592 1000
 2245  9796 1000
 2245 10000 1000
 2449     0 1000
 2449   204 1000
 2449   408 1000
 2449   612 1000
 2449   816 1000
 2449  1020 1000
 2449  1224 1000
 2449  1429 1000
 2449  1633 1000
 2449  1837 1000
 2449  2041 1000
 2449  2245 1000
 2449  2449 1000
 2449  2653 1000
 2449  2857 1000
 2449  3061 1000
 2449  3265 1000
 2449  3469 1029.571
 2449  3673 1092.045
 2449  3878 1146.189
 2449  4082 1192.003
 2449  4286 1229.488
 2449  4490 1258.642
 2449  4694 1279.467
 2449  4898 1291.962
 2449  5102 1296.127
 2449  5306 1291.962
 2449  5510 1279.467
 2449  5714 1258.642
 2449  5918 1229.488
 2449  6122 1192.003
 2449  6327 1146.189
 2449  6531 1092.045
 2449  6735 1029.571
 2449  6939 1000
 2449  7143 1000
 2449  7347 1000
 2449  7551 1000
 2449  7755 1000
 2449  7959 1000
 2449  8163 1000
 2449  8367 1000
 2449  8571 1000
 2449  8776 1000
 2449  8980 1000
 2449  9184 1000
 2449  9388 1000
 2449  9592 1000
 2449  9796 1000
 2449 10000 1000
 2653     0 1000
 2653   204 1000
 2653   408 1000
 2653   612 1000
 2653   816 1000
 2653  1020 1000
 2653  1224 1000
 2653  1429 1000
 2653  1633 1000
 2653  1837 1000
 2653  2041 1000
 2653  2245 1000
 2653  2449 1000
 2653  2653 1000
 2653  2857 1000
 2653  3061 1000
 2653  3265 1062.890
 2653  3469 1133.694
 2653  3673 1196.168
 2653  3878 1250.312
 2653  4082 1296.127
 2653  4286 1333.611
 2653  4490 1362.766
 2653  4694 1383.590
 2653  4898 1396.085
 2653  5102 1400.250
 2653  5306 1396.085
 2653  5510 1383.590
 2653  5714 1362.766
 2653  5918 1333.611
 2653  6122 1296.127
 2653  6327 1250.312
 2653  6531 1196.168
 2653  6735 1133.694
 2653  6939 1062.890
 2653  7143 1000
 2653  7347 1000
 2653  7551 1000
 2653  7755 1000
 2653  7959 1000
 2653  8163 1000
 2653  8367 1000
 2653  8571 1000
 2653  8776 1000
 2653  8980 1000
 2653  9184 1000
 2653  9388 1000
 2653  9592 1000
 2653  9796 1000
 2653 10000 1000
 2857     0 1000
 2857   204 1000
 2857   408 1000
 2857   612 1000
 2857   816 1000
 2857  1020 1000
 2857  1224 1000
 2857  1429 1000
 2857  1633 1000
 2857  1837 1000
 2857  2041 1000
 2857  2245 1000
 2857  2449 1000
 2857  2653 1000
 2857  2857 1000
 2857  3061 1079.550
 2857  3265 1158.684
 2857  3469 1229.488
 2857  3673 1291.962
 2857  3878 1346.106
 2857  4082 1391.920
 2857  4286 1429.404
 2857  4490 1458.559
 2857  4694 1479.384
 2857  4898 1491.878
 2857  5102 1496.043
 2857  5306 1491.878
 2857  5510 1479.384
 2857  5714 1458.559
 2857  5918 1429.404
 2857  6122 1391.920
 2857  6327 1346.106
 2857  6531 1291.962
 2857  6735 1229.488
 2857  6939 1158.684
 2857  7143 1079.550
 2857  7347 1000
 2857  7551 1000
 2857  7755 1000
 2857  7959 1000
 2857  8163 1000
 2857  8367 1000
 2857  8571 1000
 2857  8776 1000
 2857  8980 1000
 2857  9184 1000
 2857  9388 1000
 2857  9592 1000
 2857  9796 1000
 2857 10000 1000
 3061     0 1000
 3061   204 1000
 3061   408 1000
 3061   612 1000
 3061   816 1000
 3061  1020 1000
 3061  1224 1000
 3061  1429 1000
 3061  1633 1000
 3061  1837 1000
 3061  2041 1000
 3061  2245 1000
 3061  2449 1000
 3061  2653 1000
 3061  2857 1079.550
 3061  3061 1167.014
 3061  3265 1246.147
 3061  3469 1316.951
 3061  3673 1379.425
 3061  3878 1433.569
 3061  4082 1479.384
 3061  4286 1516.868
 3061  4490 1546.022
 3061  4694 1566.847
 3061  4898 1579.342
 3061  5102 1583.507
 3061  5306 1579.342
 3061  5510 1566.847
 3061  5714 1546.022
 3061  5918 1516.868
 3061  6122 1479.384
 3061  6327 1433.569
 3061  6531 1379.425
 3061  6735 1316.951
 3061  6939 1246.147
 3061  7143 1167.014
 3061  7347 1079.550
 3061  7551 1000
 3061  7755 1000
 3061  7959 1000
 3061  8163 1000
 3061  8367 1000
 3061  8571 1000
 3061  8776 1000
 3061  8980 1000
 3061  9184 1000
 3061  9388 1000
 3061  9592 1000
 3061  9796 1000
 3061 10000 1000
 3265     0 1000
 3265   204 1000
 3265   408 1000
 3265   612 1000
 3265   816 1000
 3265  1020 1000
 3265  1224 1000
 3265  1429 1000
 3265  1633 1000
 3265  1837 1000
 3265  2041 1000
 3265  2245 1000
 3265  2449 1000
 3265  2653 1062.890
 3265  2857 1158.684
 3265  3061 1246.147
 3265  3265 1325.281
 3265  3469 1396.085
 3265  3673 1458.559
 3265  3878 1512.703
 3265  4082 1558.517
 3265  4286 1596.002
 3265  4490 1625.156
 3265  4694 1645.981
 3265  4898 1658.476
 3265  5102 1662.641
 3265  5306 1658.476
 3265  5510 1645.981
 3265  5714 1625.156
 3265  5918 1596.002
 3265  6122 1558.517
 3265  6327 1512.703
 3265  6531 1458.559
 3265  6735 1396.085
 3265  6939 1325.281
 3265  7143 1246.147
 3265  7347 1158.684
 3265  7551 1062.890
 3265  7755 1000
 3265  7959 1000
 3265  8163 1000
 3265  8367 1000
 3265  8571 1000
 3265  8776 1000
 3265  8980 1000
 3265  9184 1000
 3265  9388 1000
 3265  9592 1000
 3265  9796 1000
 3265 10000 1000
 3469     0 1000
 3469   204 1000
 3469   408 1000
 3469   612 1000
 3469   816 1000
 3469  1020 1000
 3469  1224 1000
 3469  1429 1000
 3469  1633 1000
 3469  1837 1000
 3469  2041 1000
 3469  2245 1000
 3469  2449 1029.571
 3469  2653 1133.694
 3469  2857 1229.488
 3469  3061 1316.951
 3469  3265 1396.085
 3469  3469 1466.889
 3469  3673 1529.363
 3469  3878 1583.507
 3469  4082 1629.321
 3469  4286 1666.805
 3469  4490 1695.960
 3469  4694 1716.785
 3469  4898 1729.279
 3469  5102 1733.444
 3469  5306 1729.279
 3469  5510 1716.785
 3469  5714 1695.960
 3469  5918 1666.805
 3469  6122 1629.321
 3469  6327 1583.507
 3469  6531 1529.363
 3469  6735 1466.889
 3469  6939 1396.085
 3469  7143 1316.951
 3469  7347 1229.488
 3469  7551 1133.694
 3469  7755 1029.571
 3469  7959 1000
 3469  8163 1000
 3469  8367 1000
 3469  8571 1000
 3469  8776 1000
 3469  8980 1000
 3469  9184 1000
 3469  9388 1000
 3469  9592 1000
 3469  9796 1000
 3469 10000 1000
 3673     0 1000
 3673   204 1000
 3673   408 1000
 3673   612 1000
 3673   816 1000
 3673  1020 1000
 3673  1224 1000
 3673  1429 1000
 3673  1633 1000
 3673  1837 1000
 3673  2041 1000
 3673  2245 1000
 3673  2449 1092.045
 3673  2653 1196.168
 3673  2857 1291.962
 3673  3061 1379.425
 3673  3265 1458.559
 3673  3469 1529.363
 3673  3673 1591.837
 3673  3878 1645.981
 3673  4082 1691.795
 3673  4286 1729.279
 3673  4490 1758.434
 3673  4694 1779.259
 3673  4898 1791.753
 3673  5102 1795.918
 3673  5306 1791.753
 3673  5510 1779.259
 3673  5714 1758.434
 3673  5918 1729.279
 3673  6122 1691.795
 3673  6327 1645.981
 3673  6531 1591.837
 3673  6735 1529.363
 3673  6939 1458.559
 3673  7143 1379.425
 3673  7347 1291.962
 3673  7551 1196.168
 3673  7755 1092.045
 3673  7959 1000
 3673  8163 1000
 3673  8367 1000
 3673  8571 1000
 3673  8776 1000
 3673  8980 1000
 3673  9184 1000
 3673  9388 1000
 3673  9592 1000
 3673  9796 1000
 3673 10000 1000
 3878     0 1000
 3878   204 1000
 3878   408 1000
 3878   612 1000
 3878   816 1000
 3878  1020 1000
 3878  1224 1000
 3878  1429 1000
 3878  1633 1000
 3878  1837 1000
 3878  2041 1000
 3878  2245 1033.736
 3878  2449 1146.189
 3878  2653 1250.312
 3878  2857 1346.106
 3878  3061 1433.569
 3878  3265 1512.703
 3878  3469 1583.507
 3878  3673 1645.981
 3878  3878 1700.125
 3878  4082 1745.939
 3878  4286 1783.424
 3878  4490 1812.578
 3878  4694 1833.403
 3878  4898 1845.898
 3878  5102 1850.062
 3878  5306 1845.898
 3878  5510 1833.403
 3878  5714 1812.578
 3878  5918 1783.424
 3878  6122 1745.939
 3878  6327 1700.125
 3878  6531 1645.981
 3878  6735 1583.507
 3878  6939 1512.703
 3878  7143 1433.569
 3878  7347 1346.106
 3878  7551 1250.312
 3878  7755 1146.189
 3878  7959 1033.736
 3878  8163 1000
 3878  8367 1000
 3878  8571 1000
 3878  8776 1000
 3878  8980 1000
 3878  9184 1000
 3878  9388 1000
 3878  9592 1000
 3878  9796 1000
 3878 10000 1000
 4082     0 1000
 4082   204 1000
 4082   408 1000
 4082   612 1000
 4082   816 1000
 4082  1020 1000
 4082  1224 1000
 4082  1429 1000
 4082  1633 1000
 4082  1837 1000
 4082  2041 1000
 4082  2245 1079.550
 4082  2449 1192.003
 4082  2653 1296.127
 4082  2857 1391.920
 4082  3061 1479.384
 4082  3265 1558.517
 4082  3469 1629.321
 4082  3673 1691.795
 4082  3878 1745.939
 4082  4082 1791.753
 4082  4286 1829.238
 4082  4490 1858.392
 4082  4694 1879.217
 4082  4898 1891.712
 4082  5102 1895.877
 4082  5306 1891.712
 4082  5510 1879.217
 4082  5714 1858.392
 4082  5918 1829.238
 4082  6122 1791.753
 4082  6327 1745.939
 4082  6531 1691.795
 4082  6735 1629.321
 4082  6939 1558.517
 4082  7143 1479.384
 4082  7347 1391.920
 4082  7551 1296.127
 4082  7755 1192.003
 4082  7959 1079.550
 4082  8163 1000
 4082  8367 1000
 4082  8571 1000
 4082  8776 1000
 4082  8980 1000
 4082  9184 1000
 4082  9388 1000
 4082  9592 1000
 4082  9796 1000
 4082 10000 1000
 4286     0 1000
 4286   204 1000
 4286   408 1000
 4286   612 1000
 4286   816 1000
 4286  1020 1000
 4286  1224 1000
 4286  1429 1000
 4286  1633 1000
 4286  1837 1000
 4286  2041 1000
 4286  2245 1117.035
 4286  2449 1229.488
 4286  2653 1333.611
 4286  2857 1429.404
 4286  3061 1516.868
 4286  3265 1596.002
 4286  3469 1666.805
 4286  3673 1729.279
 4286  3878 1783.424
 4286  4082 1829.238
 4286  4286 1866.722
 4286  4490 1895.877
 4286  4694 1916.701
 4286  4898 1929.196
 4286  5102 1933.361
 4286  5306 1929.196
 4286  5510 1916.701
 4286  5714 1895.877
 4286  5918 1866.722
 4286  6122 1829.238
 4286  6327 1783.424
 4286  6531 1729.279
 4286  6735 1666.805
 4286  6939 1596.002
 4286  7143 1516.868
 4286  7347 1429.404
 4286  7551 1333.611
 4286  7755 1229.488
 4286  7959 1117.035
 4286  8163 1000
 4286  8367 1000
 4286  8571 1000
 4286  8776 1000
 4286  8980 1000
 4286  9184 1000
 4286  9388 1000
 4286  9592 1000
 4286  9796 1000
 4286 10000 1000
 4490     0 1000
 4490   204 1000
 4490   408 1000
 4490   612 1000
 4490   816 1000
 4490  1020 1000
 4490  1224 1000
 4490  1429 1000
 4490  1633 1000
 4490  1837 1000
 4490  2041 1025.406
 4490  2245 1146.189
 4490  2449 1258.642
 4490  2653 1362.766
 4490  2857 1458.559
 4490  3061 1546.022
 4490  3265 1625.156
 4490  3469 1695.960
 4490  3673 1758.434
 4490  3878 1812.578
 4490  4082 1858.392
 4490  4286 1895.877
 4490  4490 1925.031
 4490  4694 1945.856
 4490  4898 1958.351
 4490  5102 1962.516
 4490  5306 1958.351
 4490  5510 1945.856
 4490  5714 1925.031
 4490  5918 1895.877
 4490  6122 1858.392
 4490  6327 1812.578
 4490  6531 1758.434
 4490  6735 1695.960
 4490  6939 1625.156
 4490  7143 1546.022
 4490  7347 1458.559
 4490  7551 1362.766
 4490  7755 1258.642
 4490  7959 1146.189
 4490  8163 1025.406
 4490  8367 1000
 4490  8571 1000
 4490  8776 1000
 4490  8980 1000
 4490  9184 1000
 4490  9388 1000
 4490  9592 1000
 4490  9796 1000
 4490 10000 1000
 4694     0 1000
 4694   204 1000
 4694   408 1000
 4694   612 1000
 4694   816 1000
 4694  1020 1000
 4694  1224 1000
 4694  1429 1000
 4694  1633 1000
 4694  1837 1000
 4694  2041 1046.231
 4694  2245 1167.014
 4694  2449 1279.467
 4694  2653 1383.590
 4694  2857 1479.384
 4694  3061 1566.847
 4694  3265 1645.981
 4694  3469 1716.785
 4694  3673 1779.259
 4694  3878 1833.403
 4694  4082 1879.217
 4694  4286 1916.701
 4694  4490 1945.856
 4694  4694 1966.681
 4694  4898 1979.175
 4694  5102 1983.340
 4694  5306 1979.175
 4694  5510 1966.681
 4694  5714 1945.856
 4694  5918 1916.701
 4694  6122 1879.217
 4694  6327 1833.403
 4694  6531 1779.259
 4694  6735 1716.785
 4694  6939 1645.981
 4694  7143 1566.847
 4694  7347 1479.384
 4694  7551 1383.590
 4694  7755 1279.467
 4694  7959 1167.014
 4694  8163 1046.231
 4694  8367 1000
 4694  8571 1000
 4694  8776 1000
 4694  8980 1000
 4694  9184 1000
 4694  9388 1000
 4694  9592 1000
 4694  9796 1000
 4694 10000 1000
 4898     0 1000
 4898   204 1000
 4898   408 1000
 4898   612 1000
 4898   816 1000
 4898  1020 1000
 4898  1224 1000
 4898  1429 1000
 4898  1633 1000
 4898  1837 1000
 4898  2041 1058.726
 4898  2245 1179.509
 4898  2449 1291.962
 4898  2653 1396.085
 4898  2857 1491.878
 4898  3061 1579.342
 4898  3265 1658.476
 4898  3469 1729.279
 4898  3673 1791.753
 4898  3878 1845.898
 4898  4082 1891.712
 4898  4286 1929.196
 4898  4490 1958.351
 4898  4694 1979.175
 4898  4898 1991.670
 4898  5102 1995.835
 4898  5306 1991.670
 4898  5510 1979.175
 4898  5714 1958.351
 4898  5918 1929.196
 4898  6122 1891.712
 4898  6327 1845.898
 4898  6531 1791.753
 4898  6735 1729.279
 4898  6939 1658.476
 4898  7143 1579.342
 4898  7347 1491.878
 4898  7551 1396.085
 4898  7755 1291.962
 4898  7959 1179.509
 4898  8163 1058.726
 4898  8367 1000
 4898  8571 1000
 4898  8776 1000
 4898  8980 1000
 4898  9184 1000
 4898  9388 1000
 4898  9592 1000
 4898  9796 1000
 4898 10000 1000
 5102     0 1000
 5102   204 1000
 5102   408 1000
 5102   612 1000
 5102   816 1000
 5102  1020 1000
 5102  1224 1000
 5102  1429 1000
 5102  1633 1000
 5102  1837 1000
 5102  2041 1062.890
 5102  2245 1183.673
 5102  2449 1296.127
 5102  2653 1400.250
 5102  2857 1496.043
 5102  3061 1583.507
 5102  3265 1662.641
 5102  3469 1733.444
 5102  3673 1795.918
 5102  3878 1850.062
 5102  4082 1895.877
 5102  4286 1933.361
 5102  4490 1962.516
 5102  4694 1983.340
 5102  4898 1995.835
 5102  5102 2000.000
 5102  5306 1995.835
 5102  5510 1983.340
 5102  5714 1962.516
 5102  5918 1933.361
 5102  6122 1895.877
 5102  6327 1850.062
 5102  6531 1795.918
 5102  6735 1733.444
 5102  6939 1662.641
 5102  7143 1583.507
 5102  7347 1496.043
 5102  7551 1400.250
 5102  7755 1296.127
 5102  7959 1183.673
 5102  8163 1062.890
 5102  8367 1000
 5102  8571 1000
 5102  8776 1000
 5102  8980 1000
 5102  9184 1000
 5102  9388 1000
 5102  9592 1000
 5102  9796 1000
 5102 10000 1000
 5306     0 1000
 5306   204 1000
 5306   408 1000
 5306   612 1000
 5306   816 1000
 5306  1020 1000
 5306  1224 1000
 5306  1429 1000
 5306  1633 1000
 5306  1837 1000
 5306  2041 1058.726
 5306  2245 1179.509
 5306  2449 1291.962
 5306  2653 1396.085
 5306  2857 1491.878
 5306  3061 1579.342
 5306  3265 1658.476
 5306  3469 1729.279
 5306  3673 1791.753
 5306  3878 1845.898
 5306  4082 1891.712
 5306  4286 1929.196
 5306  4490 1958.351
 5306  4694 1979.175
 5306  4898 1991.670
 5306  5102 1995.835
 5306  5306 1991.670
 5306  5510 1979.175
 5306  5714 1958.351
 5306  5918 1929.196
 5306  6122 1891.712
 5306  6327 1845.898
 5306  6531 1791.753
 5306  6735 1729.279
 5306  6939 1658.476
 5306  7143 1579.342
 5306  7347 1491.878
 5306  7551 1396.085
 5306  7755 1291.962
 5306  7959 1179.509
 5306  8163 1058.726
 5306  8367 1000
 5306  8571 1000
 5306  8776 1000
 5306  8980 1000
 5306  9184 1000
 5306  9388 1000
 5306  9592 1000
 5306  9796 1000
 5306 10000 1000
 5510     0 1000
 5510   204 1000
 5510   408 1000
 5510   612 1000
